publisher,publication_date,climate_change_count,climate_change_IPCCreport_count,insect_decline_count,insect_population_count,insect_population_studies_count,pollinator_decline_count,pollinator_population_count,total_count,climate_change_proportion,climate_change_IPCCreport_proportion,insect_decline_proportion,insect_population_proportion,insect_population_studies_proportion,pollinator_decline_proportion,pollinator_population_proportion
NYT,1997-01-31,7.0,1.0,4.0,8.0,0.0,2.0,4.0,7691.0,0.0009101547263034716,0.0001300221037576388,0.0005200884150305552,0.0010401768300611104,0.0,0.0002600442075152776,0.0005200884150305552
NYT,1997-02-28,5.0,0.0,2.0,6.0,0.0,1.0,2.0,7479.0,0.0006685385746757588,0.0,0.00026741542987030354,0.0008022462896109105,0.0,0.00013370771493515177,0.00026741542987030354
NYT,1997-03-31,8.0,1.0,2.0,5.0,0.0,0.0,1.0,7643.0,0.0010467094073007982,0.00013083867591259977,0.00026167735182519954,0.0006541933795629988,0.0,0.0,0.00013083867591259977
NYT,1997-04-30,9.0,0.0,1.0,4.0,0.0,0.0,2.0,8076.0,0.001114413075780089,0.0,0.00012382367508667657,0.0004952947003467063,0.0,0.0,0.00024764735017335313
NYT,1997-05-31,9.0,0.0,0.0,4.0,0.0,0.0,0.0,7911.0,0.0011376564277588168,0.0,0.0,0.0005056250790039186,0.0,0.0,0.0
NYT,1997-06-30,24.0,1.0,2.0,8.0,0.0,1.0,2.0,7087.0,0.003386482291519684,0.00014110342881332017,0.00028220685762664035,0.0011288274305065614,0.0,0.00014110342881332017,0.00028220685762664035
NYT,1997-07-31,8.0,0.0,1.0,11.0,0.0,1.0,2.0,8430.0,0.0009489916963226571,0.0,0.00011862396204033214,0.0013048635824436537,0.0,0.00011862396204033214,0.00023724792408066428
NYT,1997-08-31,13.0,0.0,3.0,7.0,0.0,0.0,0.0,7666.0,0.0016957996347508478,0.0,0.0003913383772501957,0.0009131228802504566,0.0,0.0,0.0
NYT,1997-09-30,23.0,1.0,1.0,4.0,0.0,1.0,2.0,7361.0,0.0031245754652900423,0.00013585110718652356,0.00013585110718652356,0.0005434044287460942,0.0,0.00013585110718652356,0.0002717022143730471
NYT,1997-10-31,58.0,0.0,1.0,3.0,0.0,1.0,3.0,9267.0,0.0062587676702276895,0.0,0.00010790978741771878,0.0003237293622531564,0.0,0.00010790978741771878,0.0003237293622531564
NYT,1997-11-30,40.0,1.0,2.0,3.0,0.0,1.0,1.0,8272.0,0.004835589941972921,0.00012088974854932302,0.00024177949709864604,0.00036266924564796907,0.0,0.00012088974854932302,0.00012088974854932302
NYT,1997-12-31,73.0,1.0,0.0,5.0,0.0,0.0,2.0,7498.0,0.009735929581221658,0.00013336889837289943,0.0,0.0006668444918644973,0.0,0.0,0.00026673779674579886
NYT,1998-01-31,28.0,0.0,0.0,5.0,0.0,0.0,2.0,8010.0,0.003495630461922597,0.0,0.0,0.0006242197253433209,0.0,0.0,0.00024968789013732833
NYT,1998-02-28,10.0,0.0,0.0,5.0,0.0,0.0,1.0,7762.0,0.0012883277505797476,0.0,0.0,0.0006441638752898738,0.0,0.0,0.00012883277505797475
NYT,1998-03-31,14.0,0.0,1.0,4.0,0.0,0.0,0.0,8060.0,0.0017369727047146402,0.0,0.00012406947890818859,0.0004962779156327543,0.0,0.0,0.0
NYT,1998-04-30,14.0,1.0,0.0,4.0,0.0,0.0,3.0,8500.0,0.0016470588235294118,0.00011764705882352942,0.0,0.00047058823529411766,0.0,0.0,0.00035294117647058826
NYT,1998-05-31,16.0,0.0,2.0,9.0,0.0,0.0,2.0,8273.0,0.0019340021757524477,0.0,0.00024175027196905597,0.0010878762238607518,0.0,0.0,0.00024175027196905597
NYT,1998-06-30,20.0,0.0,4.0,10.0,0.0,3.0,8.0,7248.0,0.0027593818984547464,0.0,0.0005518763796909492,0.0013796909492273732,0.0,0.0004139072847682119,0.0011037527593818985
NYT,1998-07-31,16.0,0.0,0.0,6.0,0.0,0.0,6.0,8279.0,0.0019326005556226597,0.0,0.0,0.0007247252083584974,0.0,0.0,0.0007247252083584974
NYT,1998-08-31,26.0,2.0,4.0,9.0,0.0,1.0,2.0,7955.0,0.003268384663733501,0.000251414204902577,0.000502828409805154,0.0011313639220615964,0.0,0.0001257071024512885,0.000251414204902577
NYT,1998-09-30,10.0,0.0,2.0,7.0,0.0,0.0,2.0,7415.0,0.0013486176668914363,0.0,0.00026972353337828726,0.0009440323668240054,0.0,0.0,0.00026972353337828726
NYT,1998-10-31,18.0,1.0,1.0,5.0,0.0,0.0,2.0,8736.0,0.0020604395604395605,0.00011446886446886447,0.00011446886446886447,0.0005723443223443224,0.0,0.0,0.00022893772893772894
NYT,1998-11-30,26.0,0.0,0.0,2.0,0.0,0.0,2.0,8438.0,0.0030812988859919414,0.0,0.0,0.00023702299123014932,0.0,0.0,0.00023702299123014932
NYT,1998-12-31,23.0,0.0,0.0,3.0,0.0,0.0,0.0,7641.0,0.0030100772150242114,0.0,0.0,0.00039261876717707107,0.0,0.0,0.0
NYT,1999-01-31,21.0,0.0,1.0,2.0,0.0,1.0,1.0,7946.0,0.002642839164359426,0.0,0.00012584948401711554,0.0002516989680342311,0.0,0.00012584948401711554,0.00012584948401711554
NYT,1999-02-28,11.0,0.0,1.0,4.0,0.0,1.0,2.0,7035.0,0.0015636105188343995,0.0,0.00014214641080312722,0.0005685856432125089,0.0,0.00014214641080312722,0.00028429282160625445
NYT,1999-03-31,12.0,0.0,1.0,2.0,0.0,0.0,0.0,7950.0,0.0015094339622641509,0.0,0.00012578616352201257,0.00025157232704402514,0.0,0.0,0.0
NYT,1999-04-30,8.0,0.0,0.0,8.0,0.0,0.0,2.0,7691.0,0.0010401768300611104,0.0,0.0,0.0010401768300611104,0.0,0.0,0.0002600442075152776
NYT,1999-05-31,7.0,0.0,1.0,10.0,0.0,1.0,4.0,7753.0,0.0009028763059460854,0.0,0.00012898232942086933,0.0012898232942086935,0.0,0.00012898232942086933,0.0005159293176834773
NYT,1999-06-30,14.0,3.0,0.0,4.0,0.0,0.0,1.0,7838.0,0.001786169941311559,0.0003827507017096198,0.0,0.0005103342689461597,0.0,0.0,0.00012758356723653993
NYT,1999-07-31,12.0,0.0,0.0,7.0,0.0,0.0,5.0,7486.0,0.0016029922522041143,0.0,0.0,0.0009350788137857333,0.0,0.0,0.0006679134384183809
NYT,1999-08-31,26.0,0.0,2.0,9.0,0.0,0.0,4.0,7537.0,0.003449648401220645,0.0,0.00026535756932466497,0.0011941090619609924,0.0,0.0,0.0005307151386493299
NYT,1999-09-30,22.0,0.0,2.0,12.0,0.0,1.0,5.0,7334.0,0.0029997272975184073,0.0,0.0002727024815925825,0.001636214889555495,0.0,0.00013635124079629124,0.0006817562039814562
NYT,1999-10-31,20.0,0.0,0.0,7.0,0.0,0.0,4.0,8121.0,0.0024627508927471987,0.0,0.0,0.0008619628124615195,0.0,0.0,0.0004925501785494397
NYT,1999-11-30,15.0,0.0,1.0,5.0,0.0,0.0,1.0,7680.0,0.001953125,0.0,0.00013020833333333333,0.0006510416666666666,0.0,0.0,0.00013020833333333333
NYT,1999-12-31,12.0,0.0,1.0,3.0,0.0,0.0,1.0,7728.0,0.0015527950310559005,0.0,0.00012939958592132506,0.00038819875776397513,0.0,0.0,0.00012939958592132506
NYT,2000-01-31,32.0,0.0,0.0,4.0,0.0,0.0,1.0,7951.0,0.004024650987297196,0.0,0.0,0.0005030813734121495,0.0,0.0,0.00012577034335303736
NYT,2000-02-29,20.0,0.0,1.0,6.0,0.0,1.0,4.0,7454.0,0.002683123155352831,0.0,0.00013415615776764153,0.0008049369466058492,0.0,0.00013415615776764153,0.0005366246310705661
NYT,2000-03-31,14.0,0.0,2.0,7.0,0.0,1.0,4.0,7889.0,0.001774622892635315,0.0,0.0002535175560907593,0.0008873114463176575,0.0,0.00012675877804537965,0.0005070351121815186
NYT,2000-04-30,26.0,0.0,3.0,7.0,0.0,1.0,4.0,7745.0,0.003357004519044545,0.0,0.00038734667527437055,0.0009038089089735313,0.0,0.0001291155584247902,0.0005164622336991608
NYT,2000-05-31,15.0,1.0,1.0,10.0,0.0,0.0,5.0,7841.0,0.0019130212983037877,0.00012753475322025253,0.00012753475322025253,0.0012753475322025251,0.0,0.0,0.0006376737661012626
NYT,2000-06-30,25.0,1.0,2.0,7.0,0.0,1.0,3.0,7535.0,0.0033178500331785005,0.00013271400132714,0.00026542800265428,0.0009289980092899801,0.0,0.00013271400132714,0.00039814200398142005
NYT,2000-07-31,28.0,1.0,2.0,10.0,0.0,0.0,2.0,7605.0,0.0036817882971729127,0.00013149243918474687,0.00026298487836949375,0.0013149243918474688,0.0,0.0,0.00026298487836949375
NYT,2000-08-31,39.0,3.0,1.0,8.0,0.0,1.0,3.0,7594.0,0.005135633394785357,0.0003950487226757967,0.0001316829075585989,0.0010534632604687912,0.0,0.0001316829075585989,0.0003950487226757967
NYT,2000-09-30,33.0,0.0,2.0,7.0,0.0,2.0,3.0,7814.0,0.004223189147683644,0.0,0.0002559508574353724,0.0008958280010238034,0.0,0.0002559508574353724,0.0003839262861530586
NYT,2000-10-31,39.0,2.0,1.0,4.0,0.0,0.0,1.0,8293.0,0.004702761365006632,0.0002411672494875196,0.0001205836247437598,0.0004823344989750392,0.0,0.0,0.0001205836247437598
NYT,2000-11-30,60.0,3.0,0.0,2.0,0.0,0.0,0.0,7927.0,0.007569067743156301,0.0003784533871578151,0.0,0.00025230225810521004,0.0,0.0,0.0
NYT,2000-12-31,20.0,0.0,2.0,9.0,0.0,1.0,3.0,7917.0,0.002526209422761147,0.0,0.00025262094227611467,0.0011367942402425162,0.0,0.00012631047113805733,0.00037893141341417203
NYT,2001-01-31,30.0,3.0,1.0,1.0,0.0,0.0,0.0,8470.0,0.0035419126328217238,0.0003541912632821724,0.0001180637544273908,0.0001180637544273908,0.0,0.0,0.0
NYT,2001-02-28,26.0,6.0,0.0,2.0,0.0,0.0,0.0,7777.0,0.0033431914620033433,0.0007715057220007715,0.0,0.00025716857400025716,0.0,0.0,0.0
NYT,2001-03-31,47.0,1.0,1.0,6.0,0.0,1.0,2.0,8404.0,0.005592574964302713,0.00011899095668729176,0.00011899095668729176,0.0007139457401237506,0.0,0.00011899095668729176,0.00023798191337458352
NYT,2001-04-30,52.0,1.0,0.0,3.0,0.0,0.0,0.0,8161.0,0.006371768165665972,0.00012253400318588408,0.0,0.00036760200955765227,0.0,0.0,0.0
NYT,2001-05-31,60.0,0.0,5.0,12.0,0.0,2.0,6.0,9155.0,0.006553795740032769,0.0,0.0005461496450027307,0.0013107591480065537,0.0,0.0002184598580010923,0.0006553795740032769
NYT,2001-06-30,81.0,2.0,2.0,6.0,0.0,2.0,3.0,8533.0,0.009492558303058713,0.00023438415563107934,0.00023438415563107934,0.000703152466893238,0.0,0.00023438415563107934,0.000351576233446619
NYT,2001-07-31,66.0,0.0,1.0,6.0,0.0,0.0,1.0,6066.0,0.010880316518298714,0.0,0.00016485328058028355,0.0009891196834817012,0.0,0.0,0.00016485328058028355
NYT,2001-08-31,35.0,0.0,3.0,7.0,0.0,2.0,5.0,8796.0,0.003979081400636653,0.0,0.00034106412005457026,0.0007958162801273306,0.0,0.00022737608003638017,0.0005684402000909505
NYT,2001-09-30,13.0,0.0,2.0,7.0,0.0,0.0,3.0,8977.0,0.0014481452601091678,0.0,0.00022279157847833353,0.0007797705246741673,0.0,0.0,0.0003341873677175003
NYT,2001-10-31,13.0,0.0,0.0,1.0,0.0,0.0,1.0,9675.0,0.0013436692506459949,0.0,0.0,0.00010335917312661498,0.0,0.0,0.00010335917312661498
NYT,2001-11-30,28.0,0.0,1.0,6.0,0.0,0.0,1.0,9401.0,0.0029784065524944155,0.0,0.00010637166258908626,0.0006382299755345176,0.0,0.0,0.00010637166258908626
NYT,2001-12-31,17.0,0.0,2.0,4.0,0.0,2.0,2.0,9281.0,0.0018316991703480228,0.0,0.00021549402004094386,0.0004309880400818877,0.0,0.00021549402004094386,0.00021549402004094386
NYT,2002-01-31,30.0,0.0,1.0,6.0,0.0,1.0,3.0,9104.0,0.003295254833040422,0.0,0.00010984182776801405,0.0006590509666080844,0.0,0.00010984182776801405,0.0003295254833040422
NYT,2002-02-28,33.0,1.0,0.0,5.0,0.0,0.0,0.0,8414.0,0.003922034704064654,0.0001188495364868077,0.0,0.0005942476824340385,0.0,0.0,0.0
NYT,2002-03-31,36.0,0.0,0.0,2.0,0.0,0.0,0.0,9405.0,0.003827751196172249,0.0,0.0,0.0002126528442317916,0.0,0.0,0.0
NYT,2002-04-30,37.0,1.0,2.0,6.0,0.0,0.0,2.0,8932.0,0.004142409314823108,0.00011195700850873264,0.0002239140170174653,0.0006717420510523958,0.0,0.0,0.0002239140170174653
NYT,2002-05-31,23.0,0.0,1.0,7.0,0.0,0.0,3.0,8984.0,0.002560106856634016,0.0,0.00011130899376669635,0.0007791629563668745,0.0,0.0,0.00033392698130008905
NYT,2002-06-30,47.0,0.0,4.0,10.0,0.0,4.0,6.0,8871.0,0.005298162552136174,0.0,0.00045090745124563186,0.0011272686281140797,0.0,0.00045090745124563186,0.0006763611768684477
NYT,2002-07-31,28.0,0.0,2.0,6.0,0.0,1.0,2.0,8372.0,0.0033444816053511705,0.0,0.00023889154323936931,0.000716674629718108,0.0,0.00011944577161968466,0.00023889154323936931
NYT,2002-08-31,39.0,0.0,1.0,14.0,1.0,1.0,4.0,8360.0,0.0046650717703349285,0.0,0.00011961722488038278,0.0016746411483253589,0.00011961722488038278,0.00011961722488038278,0.0004784688995215311
NYT,2002-09-30,40.0,0.0,0.0,6.0,0.0,0.0,2.0,8939.0,0.004474773464593355,0.0,0.0,0.0006712160196890032,0.0,0.0,0.00022373867322966775
NYT,2002-10-31,19.0,0.0,2.0,5.0,0.0,0.0,0.0,9402.0,0.002020846628376941,0.0,0.00021272069772388852,0.0005318017443097213,0.0,0.0,0.0
NYT,2002-11-30,31.0,1.0,2.0,6.0,0.0,1.0,2.0,8997.0,0.0034455929754362564,0.00011114816049794375,0.0002222963209958875,0.0006668889629876625,0.0,0.00011114816049794375,0.0002222963209958875
NYT,2002-12-31,51.0,1.0,0.0,4.0,0.0,0.0,2.0,9348.0,0.0054557124518613605,0.0001069747539580659,0.0,0.0004278990158322636,0.0,0.0,0.0002139495079161318
NYT,2003-01-31,33.0,2.0,0.0,2.0,0.0,0.0,1.0,9062.0,0.0036415802251158684,0.00022070183182520416,0.0,0.00022070183182520416,0.0,0.0,0.00011035091591260208
NYT,2003-02-28,34.0,0.0,0.0,1.0,0.0,0.0,0.0,8380.0,0.004057279236276849,0.0,0.0,0.00011933174224343676,0.0,0.0,0.0
NYT,2003-03-31,26.0,0.0,2.0,5.0,0.0,1.0,1.0,9394.0,0.002767724079199489,0.0,0.00021290185224611454,0.0005322546306152864,0.0,0.00010645092612305727,0.00010645092612305727
NYT,2003-04-30,21.0,0.0,0.0,5.0,0.0,0.0,0.0,9010.0,0.002330743618201998,0.0,0.0,0.0005549389567147614,0.0,0.0,0.0
NYT,2003-05-31,24.0,0.0,1.0,2.0,0.0,0.0,1.0,8827.0,0.0027189305539821003,0.0,0.00011328877308258752,0.00022657754616517504,0.0,0.0,0.00011328877308258752
NYT,2003-06-30,31.0,0.0,0.0,8.0,0.0,0.0,4.0,8738.0,0.003547722590981918,0.0,0.0,0.0009155413138017853,0.0,0.0,0.00045777065690089265
NYT,2003-07-31,21.0,0.0,0.0,4.0,0.0,0.0,0.0,8279.0,0.0025365382292547407,0.0,0.0,0.0004831501389056649,0.0,0.0,0.0
NYT,2003-08-31,30.0,1.0,0.0,4.0,0.0,0.0,1.0,8465.0,0.0035440047253396337,0.00011813349084465446,0.0,0.00047253396337861784,0.0,0.0,0.00011813349084465446
NYT,2003-09-30,27.0,1.0,1.0,6.0,0.0,0.0,1.0,8182.0,0.0032999266682962602,0.0001222195062331948,0.0001222195062331948,0.0007333170373991689,0.0,0.0,0.0001222195062331948
NYT,2003-10-31,34.0,1.0,2.0,5.0,0.0,0.0,1.0,8583.0,0.003961318886170337,0.0001165093790050099,0.0002330187580100198,0.0005825468950250495,0.0,0.0,0.0001165093790050099
NYT,2003-11-30,43.0,0.0,0.0,1.0,0.0,0.0,0.0,8517.0,0.00504872607725725,0.0,0.0,0.00011741223435481978,0.0,0.0,0.0
NYT,2003-12-31,31.0,0.0,0.0,0.0,0.0,0.0,0.0,8395.0,0.0036926742108397857,0.0,0.0,0.0,0.0,0.0,0.0
NYT,2004-01-31,30.0,1.0,1.0,3.0,0.0,0.0,0.0,8546.0,0.0035104142288790077,0.00011701380762930026,0.00011701380762930026,0.00035104142288790077,0.0,0.0,0.0
NYT,2004-02-29,17.0,0.0,1.0,6.0,0.0,0.0,4.0,8406.0,0.0020223649773970973,0.0,0.00011896264572924102,0.0007137758743754461,0.0,0.0,0.0004758505829169641
NYT,2004-03-31,20.0,0.0,1.0,5.0,0.0,0.0,1.0,8565.0,0.002335084646818447,0.0,0.00011675423234092235,0.0005837711617046118,0.0,0.0,0.00011675423234092235
NYT,2004-04-30,24.0,0.0,0.0,3.0,0.0,0.0,1.0,8161.0,0.002940816076461218,0.0,0.0,0.00036760200955765227,0.0,0.0,0.00012253400318588408
NYT,2004-05-31,38.0,0.0,1.0,9.0,0.0,0.0,1.0,8508.0,0.004466384579219558,0.0,0.00011753643629525152,0.0010578279266572638,0.0,0.0,0.00011753643629525152
NYT,2004-06-30,32.0,0.0,3.0,8.0,0.0,1.0,4.0,8155.0,0.003923973022685469,0.0,0.0003678724708767627,0.0009809932556713672,0.0,0.0001226241569589209,0.0004904966278356836
NYT,2004-07-31,24.0,0.0,0.0,5.0,0.0,0.0,0.0,8109.0,0.0029596744358120607,0.0,0.0,0.0006165988407941793,0.0,0.0,0.0
NYT,2004-08-31,32.0,0.0,1.0,3.0,0.0,1.0,1.0,8383.0,0.003817249194798998,0.0,0.00011928903733746869,0.00035786711201240607,0.0,0.00011928903733746869,0.00011928903733746869
NYT,2004-09-30,38.0,0.0,2.0,10.0,0.0,0.0,2.0,8053.0,0.004718738358375761,0.0,0.0002483546504408295,0.0012417732522041476,0.0,0.0,0.0002483546504408295
NYT,2004-10-31,46.0,0.0,0.0,5.0,0.0,0.0,2.0,9040.0,0.005088495575221239,0.0,0.0,0.0005530973451327434,0.0,0.0,0.00022123893805309734
NYT,2004-11-30,29.0,0.0,1.0,9.0,0.0,0.0,1.0,8043.0,0.0036056197936093497,0.0,0.00012433171702101205,0.0011189854531891085,0.0,0.0,0.00012433171702101205
NYT,2004-12-31,32.0,0.0,3.0,6.0,0.0,2.0,2.0,8298.0,0.003856350927934442,0.0,0.00036153289949385393,0.0007230657989877079,0.0,0.00024102193299590263,0.00024102193299590263
NYT,2005-01-31,37.0,0.0,0.0,3.0,0.0,0.0,0.0,8545.0,0.004330017554125219,0.0,0.0,0.0003510825043885313,0.0,0.0,0.0
NYT,2005-02-28,37.0,1.0,0.0,0.0,0.0,0.0,0.0,7834.0,0.004723002297676793,0.00012764871074802145,0.0,0.0,0.0,0.0,0.0
NYT,2005-03-31,34.0,1.0,0.0,4.0,0.0,0.0,1.0,8591.0,0.003957630077988592,0.00011640088464672332,0.0,0.00046560353858689327,0.0,0.0,0.00011640088464672332
NYT,2005-04-30,27.0,0.0,0.0,4.0,0.0,0.0,2.0,8283.0,0.0032596885186526622,0.0,0.0,0.00048291681757817216,0.0,0.0,0.00024145840878908608
NYT,2005-05-31,32.0,0.0,2.0,5.0,0.0,1.0,4.0,8467.0,0.0037793787646155665,0.0,0.0002362111727884729,0.0005905279319711823,0.0,0.00011810558639423645,0.0004724223455769458
NYT,2005-06-30,53.0,0.0,4.0,9.0,0.0,0.0,2.0,7946.0,0.006670022652907123,0.0,0.0005033979360684622,0.0011326453561540397,0.0,0.0,0.0002516989680342311
NYT,2005-07-31,52.0,0.0,0.0,3.0,0.0,0.0,3.0,8067.0,0.006446014627494731,0.0,0.0,0.0003718854592785422,0.0,0.0,0.0003718854592785422
NYT,2005-08-31,33.0,0.0,3.0,7.0,0.0,1.0,3.0,7648.0,0.004314853556485356,0.0,0.0003922594142259414,0.0009152719665271967,0.0,0.0001307531380753138,0.0003922594142259414
NYT,2005-09-30,63.0,1.0,2.0,6.0,0.0,2.0,6.0,8089.0,0.007788354555569292,0.00012362467548522686,0.0002472493509704537,0.0007417480529113611,0.0,0.0002472493509704537,0.0007417480529113611
NYT,2005-10-31,38.0,1.0,0.0,3.0,0.0,0.0,1.0,8359.0,0.004545998325158512,0.00011963153487259242,0.0,0.00035889460461777724,0.0,0.0,0.00011963153487259242
NYT,2005-11-30,49.0,0.0,1.0,3.0,0.0,1.0,2.0,8015.0,0.00611353711790393,0.0,0.00012476606363069246,0.00037429819089207733,0.0,0.00012476606363069246,0.0002495321272613849
NYT,2005-12-31,72.0,1.0,1.0,3.0,0.0,0.0,1.0,7909.0,0.009103552914401314,0.00012643823492224047,0.00012643823492224047,0.00037931470476672144,0.0,0.0,0.00012643823492224047
NYT,2006-01-31,44.0,0.0,0.0,2.0,0.0,0.0,0.0,9252.0,0.004755728491137051,0.0,0.0,0.00021616947686986597,0.0,0.0,0.0
NYT,2006-02-28,60.0,0.0,1.0,3.0,0.0,0.0,0.0,7643.0,0.007850320554755985,0.0,0.00013083867591259977,0.0003925160277377993,0.0,0.0,0.0
NYT,2006-03-31,51.0,0.0,1.0,5.0,0.0,1.0,2.0,8896.0,0.005732913669064748,0.0,0.00011241007194244605,0.0005620503597122302,0.0,0.00011241007194244605,0.0002248201438848921
NYT,2006-04-30,70.0,0.0,1.0,6.0,0.0,1.0,1.0,7978.0,0.008774128854349462,0.0,0.000125344697919278,0.0007520681875156681,0.0,0.000125344697919278,0.000125344697919278
NYT,2006-05-31,102.0,2.0,3.0,6.0,0.0,3.0,3.0,8000.0,0.01275,0.00025,0.000375,0.00075,0.0,0.000375,0.000375
NYT,2006-06-30,80.0,1.0,3.0,10.0,0.0,2.0,4.0,7720.0,0.010362694300518135,0.00012953367875647668,0.00038860103626943003,0.0012953367875647669,0.0,0.00025906735751295336,0.0005181347150259067
NYT,2006-07-31,66.0,0.0,1.0,7.0,0.0,1.0,6.0,7655.0,0.008621815806662313,0.0,0.00013063357282821686,0.000914435009797518,0.0,0.00013063357282821686,0.0007838014369693011
NYT,2006-08-31,69.0,0.0,0.0,7.0,0.0,0.0,3.0,7564.0,0.009122157588577472,0.0,0.0,0.0009254362771020624,0.0,0.0,0.0003966155473294553
NYT,2006-09-30,77.0,0.0,3.0,11.0,0.0,3.0,8.0,7791.0,0.009883198562443846,0.0,0.0003850596842510589,0.0014118855089205495,0.0,0.0003850596842510589,0.0010268258246694903
NYT,2006-10-31,70.0,0.0,3.0,8.0,0.0,1.0,3.0,8266.0,0.008468424872973626,0.0,0.00036293249455601257,0.0009678199854827002,0.0,0.00012097749818533752,0.00036293249455601257
NYT,2006-11-30,96.0,2.0,0.0,1.0,0.0,0.0,1.0,7820.0,0.012276214833759591,0.0002557544757033248,0.0,0.0001278772378516624,0.0,0.0,0.0001278772378516624
NYT,2006-12-31,83.0,1.0,3.0,4.0,0.0,0.0,1.0,7998.0,0.01037759439859965,0.00012503125781445363,0.00037509377344336085,0.0005001250312578145,0.0,0.0,0.00012503125781445363
NYT,2007-01-31,132.0,6.0,3.0,12.0,0.0,2.0,3.0,7951.0,0.01660168532260093,0.0007546220601182241,0.00037731103005911207,0.0015092441202364483,0.0,0.00025154068670607473,0.00037731103005911207
NYT,2007-02-28,128.0,17.0,3.0,4.0,0.0,2.0,3.0,7363.0,0.017384218389243516,0.002308841504821404,0.0004074426184978949,0.0005432568246638599,0.0,0.00027162841233192993,0.0004074426184978949
NYT,2007-03-31,132.0,6.0,4.0,8.0,0.0,1.0,3.0,8163.0,0.01617052554208012,0.000735023888276369,0.0004900159255175794,0.0009800318510351587,0.0,0.00012250398137939484,0.0003675119441381845
NYT,2007-04-30,155.0,11.0,1.0,5.0,0.0,1.0,2.0,7874.0,0.01968503937007874,0.0013970027940055881,0.000127000254000508,0.00063500127000254,0.0,0.000127000254000508,0.000254000508001016
NYT,2007-05-31,153.0,10.0,1.0,5.0,0.0,1.0,2.0,7882.0,0.019411316924638416,0.001268713524486171,0.0001268713524486171,0.0006343567622430855,0.0,0.0001268713524486171,0.0002537427048972342
NYT,2007-06-30,145.0,2.0,2.0,9.0,0.0,1.0,5.0,8012.0,0.018097853220169744,0.00024962556165751375,0.00024962556165751375,0.0011233150274588119,0.0,0.00012481278082875687,0.0006240639041437844
NYT,2007-07-31,161.0,4.0,1.0,9.0,0.0,1.0,4.0,8980.0,0.017928730512249445,0.00044543429844097997,0.00011135857461024499,0.0010022271714922048,0.0,0.00011135857461024499,0.00044543429844097997
NYT,2007-08-31,90.0,0.0,0.0,6.0,0.0,0.0,2.0,8199.0,0.010976948408342482,0.0,0.0,0.0007317965605561653,0.0,0.0,0.00024393218685205513
NYT,2007-09-30,102.0,1.0,5.0,9.0,0.0,3.0,6.0,8037.0,0.01269130272489735,0.00012442453651860148,0.0006221226825930073,0.0011198208286674132,0.0,0.0003732736095558044,0.0007465472191116088
NYT,2007-10-31,118.0,7.0,3.0,7.0,0.0,3.0,3.0,8255.0,0.014294367050272563,0.0008479709267110841,0.0003634161114476075,0.0008479709267110841,0.0,0.0003634161114476075,0.0003634161114476075
NYT,2007-11-30,138.0,6.0,0.0,3.0,0.0,0.0,2.0,8038.0,0.017168449863150036,0.0007464543418760885,0.0,0.0003732271709380443,0.0,0.0,0.0002488181139586962
NYT,2007-12-31,169.0,8.0,2.0,4.0,0.0,1.0,3.0,7967.0,0.02121250156897201,0.001004142086105184,0.000251035521526296,0.000502071043052592,0.0,0.000125517760763148,0.00037655328228944395
NYT,2008-01-31,129.0,7.0,1.0,2.0,0.0,0.0,1.0,7702.0,0.01674889639054791,0.0009088548428979486,0.00012983640612827837,0.00025967281225655674,0.0,0.0,0.00012983640612827837
NYT,2008-02-29,104.0,0.0,1.0,3.0,0.0,0.0,1.0,7396.0,0.014061654948620876,0.0,0.00013520822065981613,0.00040562466197944835,0.0,0.0,0.00013520822065981613
NYT,2008-03-31,106.0,7.0,3.0,5.0,0.0,1.0,1.0,8016.0,0.013223552894211578,0.000873253493013972,0.00037425149700598805,0.00062375249500998,0.0,0.000124750499001996,0.000124750499001996
NYT,2008-04-30,116.0,4.0,3.0,6.0,0.0,3.0,6.0,7416.0,0.01564185544768069,0.0005393743257820927,0.0004045307443365696,0.0008090614886731392,0.0,0.0004045307443365696,0.0008090614886731392
NYT,2008-05-31,102.0,2.0,1.0,7.0,0.0,0.0,3.0,7424.0,0.013739224137931034,0.00026939655172413793,0.00013469827586206896,0.0009428879310344828,0.0,0.0,0.0004040948275862069
NYT,2008-06-30,138.0,2.0,0.0,4.0,0.0,0.0,2.0,7564.0,0.018244315177154944,0.00026441036488630354,0.0,0.0005288207297726071,0.0,0.0,0.00026441036488630354
NYT,2008-07-31,107.0,2.0,0.0,7.0,0.0,0.0,2.0,7295.0,0.014667580534612748,0.00027416038382453733,0.0,0.0009595613433858808,0.0,0.0,0.00027416038382453733
NYT,2008-08-31,98.0,1.0,2.0,9.0,0.0,0.0,1.0,7747.0,0.01265005808700142,0.0001290822253775655,0.000258164450755131,0.0011617400283980895,0.0,0.0,0.0001290822253775655
NYT,2008-09-30,127.0,3.0,1.0,2.0,0.0,1.0,2.0,7730.0,0.01642949547218629,0.00038809831824062095,0.000129366106080207,0.000258732212160414,0.0,0.000129366106080207,0.000258732212160414
NYT,2008-10-31,142.0,0.0,3.0,7.0,0.0,0.0,1.0,8183.0,0.017353049004032752,0.0,0.0003666137113528046,0.000855431993156544,0.0,0.0,0.00012220457045093486
